WARD,Days_serviced_1,Days_serviced_3,Days_serviced_5,Asset_type_WR1,Asset_type_WR2,Asset_type_WR3,Asset_type_WR4,Status_Existing,Status_Temporarily Removed,Days_serviced_7,Days_serviced_4
Ward1,71,174,286,142,276,3,110,470,61,0,0
Ward2,60,210,100,136,165,5,67,359,14,3,0
Ward3,52,25,329,177,242,16,172,577,30,201,0
Ward4,90,0,219,154,139,19,120,400,32,121,2
Ward5,95,0,349,157,190,23,74,415,29,0,0
Ward6,76,0,374,153,193,7,97,415,35,0,0
Ward7,65,112,238,145,191,5,74,338,77,0,0
Ward8,65,0,340,150,214,22,64,370,80,45,0
Ward9,88,0,288,151,214,28,69,436,26,86,0
Ward10,7,0,14,176,239,43,247,568,137,684,0
Ward11,69,0,20,178,175,71,183,510,97,518,0
Ward12,104,0,252,121,187,39,70,365,52,61,0
Ward13,10,0,228,159,139,50,276,550,74,386,0
Ward14,75,36,37,195,154,46,101,438,58,348,0
Ward15,50,0,100,81,135,13,74,275,28,66,87
Ward16,71,39,0,98,143,6,49,252,44,1,185
Ward17,38,0,0,58,172,2,45,260,17,0,239
Ward18,59,0,71,97,171,10,49,312,15,91,106
Ward19,63,109,12,99,135,41,104,352,27,195,0
Ward20,14,278,0,93,166,20,56,307,28,43,0
Ward21,10,380,0,103,219,4,64,344,46,0,0
Ward22,11,116,0,75,184,3,22,237,47,0,157
Ward23,24,314,0,135,145,3,55,303,35,0,0
Ward24,17,127,0,41,160,2,29,221,11,0,88
Ward25,55,75,0,111,125,5,53,282,12,0,164
