Variable,Low_Density_Housing,Medium_Density_Housing,High_Density_Housing,Other_Types
Ward1,12695,7435,17995,10
Ward2,22735,2790,19785,25
Ward3,19950,3840,41745,35
Ward4,13070,3295,32995,85
Ward5,16505,3110,25405,35
Ward6,13405,3145,24670,55
Ward7,12165,5290,20205,10
Ward8,18680,3860,23370,0
Ward9,13125,5435,26610,505
Ward10,1095,3360,76015,265
Ward11,7770,3925,41400,410
Ward12,11645,2485,43940,45
Ward13,910,2675,65220,155
Ward14,17945,5395,22690,200
Ward15,17560,1590,20860,20
Ward16,7570,3095,27580,40
Ward17,12475,4655,28620,25
Ward18,13355,3240,33940,20
Ward19,19410,3865,22285,135
Ward20,17375,5390,18800,330
Ward21,14640,6810,19050,55
Ward22,12440,6055,19765,80
Ward23,14415,6810,8120,190
Ward24,12975,4655,18575,40
Ward25,19625,7430,5240,20
