City of Toronto Profiles,Toronto,Ward1,Ward2,Ward3,Ward4,Ward5,Ward6,Ward7,Ward8,Ward9,Ward10,Ward11,Ward12,Ward13,Ward14,Ward15,Ward16,Ward17,Ward18,Ward19,Ward20,Ward21,Ward22,Ward23,Ward24,Ward25
Total - Age,784259,38673,148862,113924,60719,79180,36850,66342,16913,89719,97642,147917,78793,88275,113483,45712,142658,27222,80001,85901,47813,58128,24219,140632,40799,146673
0 to 4 years,2055749,50909,122066,30324,15158,48529,137398,137576,128288,107782,148915,87115,76694,145061,7314,71240,70610,54196,146855,71737,34868,104505,64727,111648,92952,79207
5 to 9 years,2023187,48891,85233,128017,51493,8874,142149,72830,39026,66911,23599,45654,120573,120554,12172,46693,32641,58241,58606,52809,5311,65411,100997,90563,88226,72738
10 to 14 years,2058449,28062,98729,130401,101932,49899,45478,136685,148284,54818,133070,31833,87209,82126,113405,105962,148783,66970,50012,126144,20637,114769,136619,123125,12191,109956
15 to 19 years,2652288,10799,50215,11069,139328,112607,22903,91673,92275,115072,122462,114919,20471,91510,56799,124010,84526,32019,9960,146767,36156,117490,54951,132949,59059,25601
20 to 24 years,2100777,36726,95164,50991,73427,10141,120588,96603,149817,66484,124168,87183,122109,43264,115049,99997,116478,100412,101797,100775,21697,88170,20260,113089,134741,80919
25 to 29 years,523739,122537,52817,6994,25679,86936,112920,131028,59462,86329,126032,140165,87231,45534,59514,64958,137446,138460,138533,38868,104638,32361,140190,77760,61807,86261
30 to 34 years,1081376,81226,77790,39659,83919,45637,137816,77899,85493,21840,111246,97611,35775,14440,120922,143015,103906,111415,11523,123784,33024,114948,33990,148333,79957,100750
35 to 39 years,2165209,137625,103179,107442,33445,34608,149217,147627,67269,48938,147541,106608,113689,86647,8725,40251,64051,132936,34164,110079,147814,18439,12833,85514,30416,58979
40 to 44 years,1785628,125545,75324,49674,135294,24392,141642,52036,88502,74426,97685,74487,49547,43042,78422,93259,64101,143235,112810,146572,142321,95242,66747,132557,32928,24742
45 to 49 years,2233978,11637,40370,78739,61477,52224,75490,74799,67714,55000,100809,128295,75980,5476,124078,114903,26182,33261,23931,43441,105298,65307,54125,96414,84244,15713
50 to 54 years,1862437,71133,115992,12489,50076,27484,46102,56763,37603,92104,81612,66238,148508,90480,83990,105582,33517,73529,107788,132429,112284,117594,44962,93916,62003,115419
55 to 59 years,1206834,43452,15698,86863,28204,23845,41474,95984,17323,16032,51037,9552,66496,80407,43669,21737,32870,60977,149831,75744,111204,122131,101206,9873,95654,106905
60 to 64 years,2808584,49177,49905,22615,134947,68152,77972,112532,97408,143619,116339,42431,40438,127472,54972,97207,64220,59254,141867,49293,99627,145258,118665,41932,87970,115765
65 to 69 years,1230790,78559,109004,134461,29127,10603,77060,87065,67497,8220,81315,53552,36485,9286,58531,49809,55492,9039,90971,62289,29222,36306,68756,117515,25390,27773
70 to 74 years,2593239,31259,78159,7121,135562,108429,51175,147214,15544,127048,111184,24365,104922,91967,67242,56185,126009,139757,111038,115104,138861,130716,139897,149746,46944,91905
75 to 79 years,1215558,115152,27185,118553,24441,19612,144522,88638,121348,96704,49612,77434,147131,43921,138185,147239,33768,64527,75576,19616,86868,65453,44470,144217,5089,115685
80 to 84 years,1167052,34181,78070,18044,24084,142794,96944,68661,52165,49964,63605,121310,74170,22488,118730,83138,129962,143597,116382,66097,82792,79389,100559,113885,143528,137335
85 years and over,966807,42527,76624,80283,20267,22664,23478,38147,114807,112673,34638,53887,117161,19602,111986,69385,62592,44462,5456,100376,7732,117366,60142,103673,62914,49663
